system:index,LST,NDBI,NDVI,.geo
4836,43.538061200000016,0.03157530693411724,0.049235611510791366,"{""type"":""Point"",""coordinates"":[39.30032063390857,21.758697696565218]}"
4837,29.585703560000013,0.04520817935452082,0.00799791924052279,"{""type"":""Point"",""coordinates"":[39.06967053111974,21.32630547132426]}"
4838,48.35063336000002,0.05435226808336739,0.041814395857954864,"{""type"":""Point"",""coordinates"":[39.23498401458706,21.293417962690597]}"
4839,53.16320552000002,0.09779019558039116,0.0345128877238969,"{""type"":""Point"",""coordinates"":[39.37254637902331,21.321502407934712]}"
4840,43.87302715999999,0.07234786954891916,0.042440411415733494,"{""type"":""Point"",""coordinates"":[39.37549957729378,21.76762100340079]}"
4841,29.19604928000001,0.039708965347145145,0.020978104103841617,"{""type"":""Point"",""coordinates"":[39.03476846367719,21.21741740225153]}"
4842,29.59253960000001,0.04847396768402154,0.01727447216890595,"{""type"":""Point"",""coordinates"":[39.01931699370741,21.45361892738833]}"
4843,47.39358776000006,0.06239707227813358,0.05450696771917446,"{""type"":""Point"",""coordinates"":[39.37570634070106,21.63986990838905]}"
4844,49.42730965999999,0.058526122261375824,0.06155706553034666,"{""type"":""Point"",""coordinates"":[39.206568109772974,21.739892767461374]}"
4845,30.40602836000005,0.01683230884127075,-0.14404321296388917,"{""type"":""Point"",""coordinates"":[39.15246139561971,21.505339369395507]}"
4846,41.12493907999999,0.034219661999771105,0.017974184727974588,"{""type"":""Point"",""coordinates"":[39.16719802112959,21.49162436123422]}"
4847,29.325934039999993,0.02445749910082724,0.03570292114809393,"{""type"":""Point"",""coordinates"":[39.06295646374176,21.265317878949446]}"
4848,45.305177540000045,0.02312935304853067,0.02305261926122401,"{""type"":""Point"",""coordinates"":[39.144275483404556,21.596882744991486]}"
4849,30.330831920000037,0.028995592669914173,-0.0032740044050241085,"{""type"":""Point"",""coordinates"":[39.05125219963394,21.753152863304862]}"
4850,47.27053904000002,0.03669783940664302,0.03823161406923398,"{""type"":""Point"",""coordinates"":[39.36587814715514,21.67943817536371]}"
4851,48.159224240000015,0.05851207255791151,0.06700744527169686,"{""type"":""Point"",""coordinates"":[39.17344191426806,21.233848548518523]}"
4852,29.883071299999983,0.03888677087304613,0.0049162901939941534,"{""type"":""Point"",""coordinates"":[39.03471110495694,21.640613111350117]}"
4853,49.78961978000001,0.07575829949844758,0.0612077003235891,"{""type"":""Point"",""coordinates"":[39.22654169675058,21.21388084543842]}"
4854,49.13335993999999,0.06390299852531542,0.0494121969140338,"{""type"":""Point"",""coordinates"":[39.230220432630766,21.623090737291413]}"
4855,51.040615100000025,0.07321507271925959,0.04041559726645846,"{""type"":""Point"",""coordinates"":[39.328487153236544,21.338072127172072]}"
4856,29.589121579999983,0.04300811010076186,0.03282275711159737,"{""type"":""Point"",""coordinates"":[39.034446147145225,21.29559145418826]}"
4857,29.284917800000017,0.04055220017256255,0.011500227405626664,"{""type"":""Point"",""coordinates"":[39.06428005085228,21.22656957607375]}"
4858,31.021271960000036,0.0032525796321220277,-0.013542013542013542,"{""type"":""Point"",""coordinates"":[39.0744561989305,21.72414352435042]}"
4859,45.30175952000002,0.03584188737027165,0.04348626668712598,"{""type"":""Point"",""coordinates"":[39.071330037113874,21.79212226734504]}"
4860,29.664318019999996,0.041335650446871895,0.012454116413214473,"{""type"":""Point"",""coordinates"":[39.018941858706334,21.409857066097402]}"
4861,40.45500716000004,-0.017151921742291548,0.09215428835030695,"{""type"":""Point"",""coordinates"":[39.23925438945364,21.495472495828203]}"
4862,45.226563080000005,0.04830137557315548,0.048597755260211845,"{""type"":""Point"",""coordinates"":[39.280791461554266,21.6432247106476]}"
4863,47.12356418000002,0.030394278724004894,0.016106764841233318,"{""type"":""Point"",""coordinates"":[39.229183564341334,21.591384266170966]}"
4864,46.00245361999998,0.052798848679279226,0.03914216169988816,"{""type"":""Point"",""coordinates"":[39.36118047269815,21.446253635549073]}"
4865,49.37945738000002,0.06438552958077576,0.042309259151486936,"{""type"":""Point"",""coordinates"":[39.18316375306817,21.66036008232522]}"
4866,46.20411680000001,0.037733186577484264,0.03597472046669908,"{""type"":""Point"",""coordinates"":[39.174129933231185,21.43849881548814]}"
4867,46.046887879999986,0.02624106979300238,0.05888797589701451,"{""type"":""Point"",""coordinates"":[39.25930751392574,21.311412249683688]}"
4868,28.939697780000017,0.02432969215491559,0.031293052548710884,"{""type"":""Point"",""coordinates"":[39.00755822082244,21.206128615501356]}"
4869,46.69289365999998,0.07086191470325082,0.03278634178683905,"{""type"":""Point"",""coordinates"":[39.30527478398198,21.684148561442125]}"
4870,29.695080200000007,0.04422816311445115,0.01041938004688721,"{""type"":""Point"",""coordinates"":[39.057062046671355,21.29050490758089]}"
4871,44.41307432000002,0.06727241943676279,0.04707298530157121,"{""type"":""Point"",""coordinates"":[39.24339017722878,21.501436654421273]}"
4872,52.469347459999994,0.05567160112614658,0.04025077533597892,"{""type"":""Point"",""coordinates"":[39.23961105074526,21.40032499365477]}"
4873,50.36384714000002,0.056984972370164776,0.05973923794537485,"{""type"":""Point"",""coordinates"":[39.36542348387733,21.58427111107079]}"
4874,29.958267739999997,0.037436394475405865,0.008440693025322079,"{""type"":""Point"",""coordinates"":[39.08957678468922,21.386050835830734]}"
4875,29.31226196,0.03526777383840269,0.031181437404427897,"{""type"":""Point"",""coordinates"":[39.03023327756109,21.35682286674962]}"
4876,44.83690880000006,0.00897572988561615,0.0767497535558372,"{""type"":""Point"",""coordinates"":[39.11048106817473,21.60940091497818]}"
4877,29.68824416000001,0.035161744022503515,0.017016887972154185,"{""type"":""Point"",""coordinates"":[39.06637580870001,21.591832734496514]}"
4878,47.67386540000001,0.06992387228724009,0.04560202335027974,"{""type"":""Point"",""coordinates"":[39.15728105748212,21.789171235464057]}"
4879,46.52541068000005,0.05200306881483705,0.03969270166453265,"{""type"":""Point"",""coordinates"":[39.1366765151059,21.73996474484103]}"
4880,29.15161502000001,0.05045813982678549,0.016664426824351566,"{""type"":""Point"",""coordinates"":[39.046907122893465,21.20841979346652]}"
4881,50.97909074000006,0.04569781803211198,0.08697211265274599,"{""type"":""Point"",""coordinates"":[39.244712409451324,21.369935843253348]}"
4882,29.431892660000017,0.04243473957688977,0.015281694759624844,"{""type"":""Point"",""coordinates"":[39.027815315985045,21.425782148944183]}"
4883,30.08815249999998,0.029864145071518345,0.011481342817920879,"{""type"":""Point"",""coordinates"":[39.13742030203161,21.44456186517981]}"
4884,51.06795926000001,0.04110699397869384,0.0512218343383053,"{""type"":""Point"",""coordinates"":[39.37026517097024,21.388783934258317]}"
4885,42.40327855999999,0.05427569800926506,0.053082848279948414,"{""type"":""Point"",""coordinates"":[39.33322239066822,21.71079967244881]}"
4886,52.879509859999985,0.03626630475759632,0.07471973094170403,"{""type"":""Point"",""coordinates"":[39.279723053980156,21.34844459099238]}"
4887,29.70875228,0.028040721557420968,0.020183715553333748,"{""type"":""Point"",""coordinates"":[39.098411734342065,21.432592563495408]}"
4888,45.995617580000044,0.05016507435650218,0.05792385291246339,"{""type"":""Point"",""coordinates"":[39.305791526012285,21.788076440162907]}"
4889,42.17427122000004,-0.006121962208146715,0.03871514952529481,"{""type"":""Point"",""coordinates"":[39.193196461269196,21.602015900715337]}"
4890,51.88144801999999,0.06932741308845047,0.04486489548518666,"{""type"":""Point"",""coordinates"":[39.30544805109346,21.26157221020641]}"
4891,40.98821828000001,-0.05269537480063796,0.15959241040056218,"{""type"":""Point"",""coordinates"":[39.09884554009809,21.67898220886178]}"
4892,29.41480256,0.03418905950095969,0.014874574561956384,"{""type"":""Point"",""coordinates"":[39.09994902142021,21.209504321424745]}"
4893,29.483162960000016,0.04202301113640559,0.01605324980422866,"{""type"":""Point"",""coordinates"":[39.01606406971436,21.307306839633704]}"
4894,28.741452620000018,0.03176130895091434,0.01169076052796983,"{""type"":""Point"",""coordinates"":[39.08055660154916,21.55415734524585]}"
4895,50.319412880000016,0.056979232949615315,0.05201342281879195,"{""type"":""Point"",""coordinates"":[39.39024104432429,21.399704143402012]}"
4896,53.77161308000001,0.09855787192707166,0.037138927097661624,"{""type"":""Point"",""coordinates"":[39.38916528167811,21.33934920288752]}"
4897,44.638663640000004,0.0481651376146789,0.05467408475856858,"{""type"":""Point"",""coordinates"":[39.36347389219736,21.754526762569768]}"
4898,53.99720239999999,0.07339043118724159,0.043832654079680615,"{""type"":""Point"",""coordinates"":[39.33716960094588,21.275838287266193]}"
4899,40.10636912000001,0.017486369671459646,0.039729753968491224,"{""type"":""Point"",""coordinates"":[39.21127703945142,21.59640482872533]}"
4900,29.70191624000006,0.036455818445195555,0.02847571189279732,"{""type"":""Point"",""coordinates"":[39.03688317647555,21.30258410481902]}"
4901,47.19192457999998,0.06891307589086029,0.029000790930661744,"{""type"":""Point"",""coordinates"":[39.2947016110054,21.683797308420584]}"
4902,29.431892660000017,0.039609466724340354,0.012640083398488402,"{""type"":""Point"",""coordinates"":[39.027783807596286,21.352852999414253]}"
4903,49.37603936000005,0.04977484964791925,0.04593992215827817,"{""type"":""Point"",""coordinates"":[39.38157504858929,21.58311422011421]}"
4904,47.2978832,0.06046652529536504,0.03795180722891566,"{""type"":""Point"",""coordinates"":[39.223922114427744,21.399833929743647]}"
4905,29.736096439999983,0.03860599716766209,0.014027795817638654,"{""type"":""Point"",""coordinates"":[39.06655774464876,21.624756587234867]}"
4906,29.766858619999994,0.04435125174736307,0.010481053480247245,"{""type"":""Point"",""coordinates"":[39.019407133291374,21.670177764085224]}"
4907,29.483162960000016,0.04418063884469465,0.018651362984218076,"{""type"":""Point"",""coordinates"":[39.02837358219801,21.38546646003707]}"
4908,48.186568400000056,0.06058588548601864,0.06194639032015284,"{""type"":""Point"",""coordinates"":[39.222488430703585,21.275077470215017]}"
4909,46.57668097999999,0.056680046687733084,0.05156929326267018,"{""type"":""Point"",""coordinates"":[39.31760774149406,21.631525653292726]}"
4910,41.15228324000003,0.023743666986170066,0.05752173010175324,"{""type"":""Point"",""coordinates"":[39.202922335466305,21.759375542918583]}"
4911,29.647227919999978,0.036357003891050586,0.010712919270501211,"{""type"":""Point"",""coordinates"":[39.04812166305312,21.506123907478575]}"
4912,47.752479859999994,0.05053618038303091,0.031323654995730144,"{""type"":""Point"",""coordinates"":[39.194847196300834,21.26827391584311]}"
4913,29.756604560000028,0.04516684077920482,0.00941986617293575,"{""type"":""Point"",""coordinates"":[39.08529501361777,21.528091580344572]}"
4914,46.289567300000044,0.061124981641944486,0.036647856262567294,"{""type"":""Point"",""coordinates"":[39.29970988838915,21.691150611916676]}"
4915,29.903579420000028,0.031021006350757205,0.023807987612104006,"{""type"":""Point"",""coordinates"":[39.02661226102568,21.71420255041385]}"
4916,49.76911166000002,0.06478970464967211,0.052202374348163764,"{""type"":""Point"",""coordinates"":[39.22797980781171,21.231718870960545]}"
4917,29.876235260000044,0.04493572029316352,0.008948403883988069,"{""type"":""Point"",""coordinates"":[39.1190078369238,21.24845547492108]}"
4918,42.99459602000002,0.01676640250148256,0.04632684088236138,"{""type"":""Point"",""coordinates"":[39.14855161124068,21.636480311912226]}"
4919,29.40796652000006,0.046826092400150246,0.007943863365550112,"{""type"":""Point"",""coordinates"":[39.099926436782944,21.220400635604083]}"
4920,54.46888916,0.07710153893743717,0.04348586417953949,"{""type"":""Point"",""coordinates"":[39.358416028972236,21.29975767971658]}"
4921,47.61234104000005,0.04489328645024123,0.05845038513819665,"{""type"":""Point"",""coordinates"":[39.349082588626224,21.512855659763936]}"
4922,47.73538976000003,0.08293647695630676,0.04634935716618664,"{""type"":""Point"",""coordinates"":[39.39797984502005,21.721479636755483]}"
4923,51.156827780000015,0.050413174008679625,0.03670290442966088,"{""type"":""Point"",""coordinates"":[39.306424615544394,21.364251521938986]}"
4924,53.11193522000002,0.09748382458662833,0.0809368004132943,"{""type"":""Point"",""coordinates"":[39.3321629665242,21.22645399613516]}"
4925,50.16560198000002,0.06729072354791682,0.04453928336149858,"{""type"":""Point"",""coordinates"":[39.27586599176186,21.242069425018116]}"
4926,41.45306900000003,0.004986267765245447,0.05385636420119179,"{""type"":""Point"",""coordinates"":[39.12333566202747,21.672589727478698]}"
4927,44.91894128000001,0.07302410934632665,0.03596053887769174,"{""type"":""Point"",""coordinates"":[39.31949373798534,21.694435228752056]}"
4928,48.70610743999998,0.059088687340465976,0.05950342465753425,"{""type"":""Point"",""coordinates"":[39.22724880610111,21.616203243926655]}"
4929,30.470970739999984,0.03170377541142304,-0.09284661602992858,"{""type"":""Point"",""coordinates"":[39.14535164164668,21.38158429682277]}"
4930,53.34777860000003,0.07460144252521758,0.03837539196655219,"{""type"":""Point"",""coordinates"":[39.36415621299377,21.29976966333045]}"
4931,47.82084026000001,0.03390316659017898,0.029338060020781126,"{""type"":""Point"",""coordinates"":[39.259837413928615,21.43109282020289]}"
4932,30.224873300000013,0.03902557265785965,0.01517188400230459,"{""type"":""Point"",""coordinates"":[39.142082964689415,21.365573136520492]}"
4933,45.458988439999985,0.03940034595425716,0.053509590773585476,"{""type"":""Point"",""coordinates"":[39.32716008561533,21.46908457279181]}"
4934,44.57713927999998,0.03453429063383256,0.0606374246047325,"{""type"":""Point"",""coordinates"":[39.32471477370937,21.753142772152845]}"
4935,49.290588860000014,0.06981852674671127,0.04477528247399557,"{""type"":""Point"",""coordinates"":[39.227319676789655,21.233823678560405]}"
4936,45.56494706000001,0.03980573571450527,0.03054895750857746,"{""type"":""Point"",""coordinates"":[39.18093227147932,21.57772596817907]}"
4937,49.08892567999999,0.05069894651539708,0.07860965644242389,"{""type"":""Point"",""coordinates"":[39.18460621195175,21.234397152915665]}"
4938,47.53030855999998,0.07007515613422251,0.060862214708368556,"{""type"":""Point"",""coordinates"":[39.1690528200861,21.354102016359192]}"
4939,47.97465116000001,0.050951532764601105,0.049583992120473805,"{""type"":""Point"",""coordinates"":[39.1162503753865,21.771337406976567]}"
4940,52.98546848000001,0.07138946416244138,0.08370141956274134,"{""type"":""Point"",""coordinates"":[39.303152054662526,21.275384890648123]}"
4941,49.07183558000003,0.05541800397371236,0.039421459804910866,"{""type"":""Point"",""coordinates"":[39.37284383075801,21.71090619564023]}"
4942,47.896036700000025,0.049061684759740806,0.0628625176359931,"{""type"":""Point"",""coordinates"":[39.346391069030446,21.44794605189701]}"
4943,29.32935206000002,0.031684133560809166,0.020680796403339755,"{""type"":""Point"",""coordinates"":[39.01151236529886,21.7562347831088]}"
4944,41.18988146000004,0.03366293834765224,0.0575365146945775,"{""type"":""Point"",""coordinates"":[39.320967509850426,21.46397850440287]}"
4945,29.732678420000013,0.029247738257528813,0.02459123610202747,"{""type"":""Point"",""coordinates"":[39.011236522193286,21.78569346756119]}"
